"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ndufaf1",149.264654135908,-0.986529290016502,0.227653016517217,-4.33347778610213,1.46772096637111e-05,6.48424228770743e-05
"Ndufaf5",166.72498360074,-0.751788796248867,0.210453842959573,-3.57222650666104,0.000353959057383646,0.0012058161603661
"Ndufaf6",37.5906525211913,1.72302106502162,0.458536745750929,3.75765100831754,0.000171515862787989,0.000621232365119417
"Ndufb10",775.734487087067,0.308842435429336,0.125808741776196,2.45485672194976,0.0140940750591991,0.0322942979702908
"Ndufb2",410.829386126531,0.343507414069598,0.142912749085694,2.40361630622347,0.0162338020962139,0.0363697235896958
"Ndufb4",563.242003247801,0.456305062987898,0.143182649445099,3.18687400153789,0.00143819412409537,0.00424207805394682
"Ndufb7",901.110942935864,0.576971264092139,0.131793410655068,4.37784606395989,1.19857954482833e-05,5.37901485662001e-05
"Ndufb8",1227.70068473994,0.331114197708196,0.129295541102464,2.56090964069516,0.0104398505266232,0.0247893208338842
"Ndufs4",950.445963886735,0.542029971382859,0.112182487049278,4.83168082327115,1.35385177223618e-06,7.14601092954068e-06
"Ndufs5",276.476711305926,0.787709511735398,0.206913712626667,3.80694687527384,0.000140692952600654,0.000519217102573648
"Ndufs7",608.43033964651,0.465952391602738,0.135374392912567,3.44195369285002,0.00057752910510502,0.00187433821529239
"Necap1",1127.45392087849,0.22385297981873,0.0966358920101385,2.31645794499672,0.0205332780990347,0.0447667565495121
"Necap2",1260.15882965888,0.276397872101947,0.109433799280806,2.52570845496019,0.0115465257863004,0.0271201109058856
"Nedd1",297.062120362876,-0.845802989464723,0.17399784621564,-4.86099689082643,1.16796088386829e-06,6.23025154549715e-06
"Nedd4",15288.4001533198,0.271547776712207,0.0822428849860304,3.30177834542564,0.000960739584912117,0.00296424618581423
"Nedd4l",1758.55504602065,1.00494509368461,0.0844193236203872,11.9042068875557,1.12528086185766e-32,8.18641827001447e-31
"Nedd8",2532.02700065603,0.240565642477023,0.094061506414897,2.55753550677691,0.0105416795476667,0.0249935446908445
"Nefh",67.1121493735239,1.11320769213119,0.372812901434277,2.98596880056587,0.00282681482118204,0.00775463118150111
"Nek1",140.295923849866,-1.40114837305131,0.21816349742601,-6.42246933874222,1.34081263373587e-10,1.26832387543638e-09
"Nek4",84.6634359172217,-0.712508396533542,0.294722600945617,-2.41755601452844,0.0156251288763268,0.0352401948020441
"Nek6",551.940539226951,2.29068195379867,0.136336479631786,16.8016803718659,2.37227024117566e-63,8.19767635216265e-61
"Nek7",620.973957487149,0.42035399808108,0.122541000906989,3.43031307864163,0.000602885192297437,0.00194888919349393
"Nek9",1671.81968547765,0.855345074826609,0.0862330749753928,9.91899077089258,3.44218974087721e-23,1.21222083294969e-21
"Nelfa",410.550535363361,-0.63468993823256,0.149041906164853,-4.25846632376359,2.05834220261829e-05,8.83584940859978e-05
"Nell2",521.926399130182,0.5199283515068,0.192197612750959,2.70517590757227,0.00682682277080649,0.0170447067508643
"Nemf",1073.39047693644,-0.29125574763411,0.10097506122328,-2.88443249358446,0.00392119818463979,0.0103832877216827
"Neurl3",258.645577270611,1.98533467138826,0.184653091166857,10.7517001683674,5.81792094503737e-27,2.79715520914014e-25
"Neurl4",344.269097268221,-0.76115870690156,0.15026043123299,-5.06559644914986,4.07123578476095e-07,2.3813508337855e-06
"NEWGENE_2812",18.076975205369,1.94913294205061,0.716223343545326,2.72140381853843,0.00650052986875074,0.0162999680926634
"Nexn",24.8075579212637,1.9520955772229,0.585724708825694,3.33278679865942,0.00085980802073578,0.00268829095915431
"Nf1",714.873520410874,0.307056175297421,0.12932639843105,2.37427299470593,0.0175835446413815,0.0390910407407312
"Nf2",1326.60535545429,0.33311560954665,0.0829033044951972,4.01812221569465,5.86637698084755e-05,0.00023176276046521
"Nfat5",4506.95382393569,0.386940928724212,0.108713172253682,3.55928284220504,0.000371868873328651,0.00125984252489835
"Nfatc2ip",143.148429893985,-0.915583956396206,0.22224449721727,-4.11971485395706,3.79341556234986e-05,0.000155361441809129
"Nfatc3",926.464790435249,-0.576561855171296,0.103800463150794,-5.55452102688317,2.78374004997131e-08,1.92752645413793e-07
"Nfe2l2",3364.02682102716,0.699828371675365,0.0970641880243611,7.20995442211624,5.59706080346272e-13,7.10588959410916e-12
"Nfia",52.6417395715693,2.7132868510405,0.602863419040358,4.50066593086627,6.77408998302504e-06,3.18621382527822e-05
"Nfib",331.48300974981,1.26623495857332,0.175385776813987,7.21971291843284,5.20974387345566e-13,6.62176410950261e-12
"Nfic",428.079637310958,0.526600889942034,0.135239580034983,3.89383706904307,9.86709359220408e-05,0.000374178055358686
"Nfix",167.591948439287,1.49229534342839,0.238262953936,6.26322858327879,3.77087223062154e-10,3.35735145943744e-09
"Nfkb1",2421.19442966763,-1.12435851450445,0.11083273165094,-10.1446431731516,3.50055351949801e-24,1.38246860066461e-22
"Nfkbia",17536.2807075383,0.457023939601724,0.106048337374342,4.3095813750334,1.63563866170994e-05,7.16312567175782e-05
"Nfkbib",914.663623955083,0.324150490855975,0.105241098063612,3.08007514953945,0.00206948370911856,0.00586177019862527
"Nfkbiz",5079.52747505144,0.339037070138627,0.0767564539917098,4.41704967474456,1.00057241783728e-05,4.5569727332968e-05
"Nfya",1136.86599207341,-0.296016759305414,0.089364448014837,-3.31246671222393,0.000924771304475504,0.00286847716266203
"Nfyc",434.806866784442,-0.386309561725263,0.143262170795913,-2.69652176550911,0.00700678183567757,0.017438891185893
"Ngdn",586.653155864864,-0.870793614576095,0.124848936878887,-6.97477797044306,3.06354251174712e-12,3.53988015620686e-11
"Ngef",611.42412341403,1.18749800857275,0.11773755629233,10.0859746538676,6.37295395426052e-24,2.46406030860884e-22
"Ngfrap1",342.225854538626,0.552340680706745,0.14729260703305,3.74995522065007,0.000176866151063965,0.000639003638923493
"Ngly1",296.757043830065,0.75523490395731,0.164467868956904,4.59199057388653,4.39038202885725e-06,2.12096306138504e-05
"Ngrn",418.094125422645,-0.93493551603058,0.132032368773352,-7.08110840331507,1.43005976584089e-12,1.71328287006161e-11
"Nhlrc1",29.5979362985331,1.97248218705903,0.617480958090551,3.19440164302164,0.00140121023006535,0.00414404459054899
"Nhlrc2",451.596714508559,1.10550034789559,0.12484528080647,8.85496304509327,8.37115418148868e-19,1.96953665827451e-17
"Nhp2l1",848.702375018905,-0.501780991331636,0.101803875244027,-4.92889872933474,8.26944225821354e-07,4.54490519340583e-06
"Niacr1",583.851344976564,-0.369380312494276,0.123451352794709,-2.99211231089974,0.00277054316439896,0.00761727158426744
"Nid2",157.987079952449,1.38729972883151,0.263779752406549,5.25931090682554,1.44596233504281e-07,9.00947844464163e-07
"Nif3l1",184.77875346533,1.13325821592985,0.195527128526928,5.79591294807858,6.79505057633197e-09,5.15008014208903e-08
"Nin",178.801770037914,-0.565196936643863,0.20325796850871,-2.78068771812822,0.00542438887000089,0.0138913599176632
"Ninj1",377.746338628792,-0.620180407260456,0.141491943789065,-4.38314995647395,1.1697553535136e-05,5.26675679932957e-05
"Nip7",604.794358823465,-0.345209307199401,0.113426698903302,-3.04345723306023,0.00233876681427679,0.00651930512535233
"Nipa2",1180.12670311534,-0.640833324186619,0.115691109005844,-5.53917522006164,3.03899469884994e-08,2.08469003597287e-07
"Nipal1",61.2300200412808,-2.1622500651833,0.334679352201523,-6.4606616779912,1.04246148637921e-10,1.0032671119566e-09
"Nipal2",285.442389187889,0.75404764951111,0.18100957834495,4.16578866381381,3.10278039042587e-05,0.000129181270923679
"Nipsnap1",199.622187997718,1.15717036825449,0.19978869065264,5.79197132968046,6.9565019836238e-09,5.26522922210212e-08
"Nit2",891.720764971157,0.307888067824713,0.091908264688053,3.34994974466898,0.000808262234069541,0.00254421237050906
"Nkd2",141.399753512837,1.06667223097982,0.26258299074559,4.06222896597782,4.86063666994066e-05,0.000195521718065492
"Nlrp3",9.09394742895311,-5.04091001101924,1.44163887216693,-3.49665239217797,0.000471135308917508,0.00155749304813447
"Nlrx1",2115.9365129321,1.65459659860372,0.134754401006192,12.2786089823343,1.18009810424455e-34,9.25498215371361e-33
"Nmd3",1038.21927873758,-1.32401300715852,0.124620562329114,-10.624354299268,2.2959550919803e-26,1.044801292474e-24
"Nme1",836.429732042456,0.528372586129283,0.167613902217055,3.15231958173169,0.00161978885887984,0.00472352985271447
"Nme3",152.064943247038,0.650729589659036,0.245503615389845,2.65059065882071,0.0080351159502497,0.0196793603937677
"Nme7",114.618480663541,-0.699735995549753,0.254710478656702,-2.74718181693991,0.00601098017538737,0.0152138747492409
"Nmt1",2912.18884177516,0.475422155122864,0.0712439220331277,6.67316090349149,2.50351641744924e-11,2.58727892936015e-10
"Nmt2",317.233559294902,-0.38793107159188,0.16121214115747,-2.40633905614438,0.0161133021929103,0.0361348399207467
"Nnmt",54.9494962961152,0.934591922423479,0.352724678574425,2.64963576180928,0.00805785906282655,0.0197306920984801
"Nnt",462.916741814582,1.02222900096206,0.162447634739779,6.29266780399447,3.12055693292792e-10,2.81460999708948e-09
"Noa1",196.19116073806,-0.626685209780057,0.180940935384196,-3.46347944122983,0.000533237341536143,0.00174350636389908
"Noc4l",315.27287641831,-0.850620403590073,0.162516724745319,-5.23404840285259,1.65836994634574e-07,1.02276937349086e-06
"Nod1",206.496820185653,-1.63519629603596,0.214443186307526,-7.62531243912305,2.43444033131738e-14,3.62315493724193e-13
"Nod2",193.477355413312,-0.489733289113904,0.183708110174157,-2.66582291140893,0.00768001363021541,0.0189076063070871
"Nol10",555.867944897588,-1.06912848220217,0.139652548811754,-7.6556317181386,1.92364267097669e-14,2.89016856734514e-13
"Nol12",154.018055645283,-0.677166619520197,0.232436643036176,-2.91333849377099,0.00357586755859515,0.00959057566406624
"Nop10",649.408310205587,-0.323334688336153,0.119584230900722,-2.70382378931369,0.00685466286267627,0.0171026313031305
"Nop14",1173.96094896612,-0.30795534081149,0.115212947881725,-2.67292302187797,0.00751935029045153,0.0185641829675849
"Nop2",1524.26598969205,-0.519330906332034,0.112145837359449,-4.63085316905236,3.64162057888727e-06,1.78181594519183e-05
"Nop56",2717.05406396187,-0.487087345990266,0.096847611171584,-5.02942034499228,4.91964821870184e-07,2.81677721880619e-06
"Nop58",2607.49208545067,-0.314621350773393,0.0839180480742213,-3.74915000996122,0.000177434932272046,0.000640782325625175
"Nop9",748.822879488493,-0.272661705738281,0.0990359465411899,-2.75315898177314,0.00590232259954654,0.01498688480041
"Nos1ap",14.773148648119,1.60382578365066,0.655955833137076,2.44502099475271,0.0144843709998287,0.0330560293366304
"Nos3",21.8312673683582,1.44381883817588,0.50549733947881,2.85623429722603,0.0042869865204474,0.0112468557397645
"Nosip",640.820316082269,-0.399424986112069,0.122208210399649,-3.26839730985224,0.00108158418275823,0.00330026431924405
"Notch1",7872.35756137017,0.299895112465863,0.0967877599970987,3.09848179640538,0.00194514919461362,0.00556087378336023
"Notch2",3281.80210175526,-0.621805545185261,0.0784320377063135,-7.92795346607714,2.22786754866728e-15,3.69906296594036e-14
"Notch3",855.309445254324,-1.19963301558546,0.116876580146193,-10.2641009352337,1.02269138141955e-24,4.18848936879164e-23
"Npap60",2552.23189291483,-0.282789754346266,0.0800596338256526,-3.53223891783095,0.000412056887997305,0.00138328022691992
"Npat",861.605805064503,-0.76339252565259,0.144121641465325,-5.29686255229241,1.17809303283961e-07,7.45182914591683e-07
"Npbwr1",2.10859843947882,4.81202075028734,1.90800801258784,2.52201286291287,0.0116685441359172,0.0273486140430209
"Npc2",10786.7190008966,0.542419107841733,0.129638634984281,4.18408530688018,2.86316587088925e-05,0.000119882196896226
"Npdc1",1572.44422409515,0.636614986527272,0.106542215033864,5.97523701121593,2.29755904067464e-09,1.83971092482116e-08
"Npepl1",68.8618708158836,1.04660229712671,0.288808598200945,3.62386128268423,0.000290237309021157,0.00100735849439923
"Npepo",89.0432563332497,0.808878189842011,0.31091472508134,2.60160785125373,0.00927878844857947,0.0223393953112109
"Nphp3",418.748694556915,-1.33093287254436,0.134243731405958,-9.91430183447129,3.60769844579427e-23,1.26647394963788e-21
"Nphp4",81.8799648629032,-0.982770326009602,0.320116104676533,-3.07004337380232,0.00214027686169138,0.0060367517634967
"Npl",3.19767242137121,4.37200473271807,1.66517208926941,2.62555729878723,0.00865072475349702,0.02100564653583
"Nploc4",2969.96405241333,-0.926035857672834,0.0909138686586835,-10.1858591140746,2.29325234065955e-24,9.18796535616425e-23
"Npm1",28359.7611472748,-0.835305798449076,0.0648936177738341,-12.8719252694505,6.47673468820918e-38,6.12134463095873e-36
"Npr1",101.67314923343,-0.900044739060818,0.300267715704135,-2.99747422712493,0.00272226875828341,0.00749386306425141
"Nqo1",5377.40642443646,-1.35202011072549,0.291215986574955,-4.64267132662206,3.43933235043021e-06,1.69106879195453e-05
"Nr1h2",1301.24096514189,-0.519346106910184,0.0966426163894167,-5.37388293397919,7.70588978767898e-08,5.01236715246558e-07
"Nr2c2",483.016942091091,-0.649681029223744,0.152902659768277,-4.2489844860013,2.1474178866806e-05,9.20393294221476e-05
"Nr2f2",84.2589226519634,1.30187232347527,0.275710943695906,4.72187395256665,2.33681496246054e-06,1.18534403004077e-05
"Nr2f6",714.587055872773,-0.39812316941955,0.117866318226011,-3.37775180740049,0.000730810085229755,0.00232421568089463
"Nr3c1",2586.17006997337,0.469889253923599,0.0812660660322215,5.78210902613756,7.37698702613167e-09,5.57585253143978e-08
"Nr4a1",106.117746100266,-1.39341647186193,0.282324051999067,-4.93552165320485,7.99368108141929e-07,4.40648680948826e-06
"Nr4a3",49.6879739681566,-2.52714039307425,0.410331258641986,-6.15878108199203,7.33069795776833e-10,6.31822743702278e-09
"Nrarp",479.352805508674,-1.63615347190777,0.142356422361514,-11.4933590263512,1.42462582808213e-30,8.70359801487964e-29
"Nrbf2",224.177746109388,-0.396635829950059,0.171095814790377,-2.31820883775567,0.0204379739575581,0.0445765514837627
"Nrbp1",2612.28433926113,-1.14517858870956,0.0901758443659041,-12.6993941311246,5.95892354279522e-37,5.22966480446266e-35
"Nrg1",2367.49430665433,0.733542956515961,0.131176075654621,5.59204834307848,2.24406314507289e-08,1.57754928532842e-07
"Nrk",3.07500804303035,4.11417140257597,1.61053345145656,2.55453955262781,0.0106328348645549,0.025188065109736
"Nrp2",678.149522530472,0.358797226974829,0.153024848235177,2.34469911986719,0.0190424395094348,0.0419464733257629
"Nrtn",84.0781719657863,-1.0835190791514,0.29776831195222,-3.6387991457105,0.000273912323357143,0.000954893591325124
"Ns5atp9",114.6722169422,3.61671602780204,1.37165551588887,2.63675243959363,0.00837038936252343,0.0204281098147835
"Nsdhl",1178.35778094758,0.515482115095889,0.1020158037567,5.05296332640065,4.35007449515964e-07,2.51585375352904e-06
"Nsf",438.760833110238,-0.321939938437903,0.139586638893173,-2.30638076101458,0.0210893660378134,0.0458075446171953
"Nsl1",92.7526018730573,-2.2159169225161,0.448500013986454,-4.94072877015122,7.78311137445599e-07,4.29683702340161e-06
"Nsmce4a",424.3279443748,-0.556577783968802,0.172177449668009,-3.23258234479596,0.00122676774028953,0.00367930503719058
"Nsrp1",399.113504138441,-0.599863536693171,0.184421790393265,-3.25267169033556,0.00114325505588854,0.00346169616867894
"Nsun5",202.637243993485,-0.532602403235613,0.184361128480987,-2.88890834865192,0.003865817305232,0.0102636753328344
"Ntan1",692.406802538076,-0.274549964717395,0.116331772562946,-2.36006001343132,0.0182719788565207,0.0404345691805896
"Ntmt1",612.800029370575,0.674903386084909,0.144788202371862,4.66131476894465,3.14195766165024e-06,1.55801649428378e-05
"Ntn4",164.884228858582,0.640134782979507,0.233283686470384,2.74401863527124,0.00606920924626416,0.0153331770265454
"Ntn5",18.1409005695515,2.47202798528207,0.587142768286475,4.21026727876844,2.55068748182148e-05,0.000107736830305508
"Nuak1",37.0803431886078,1.31308591091527,0.428808206980595,3.0621753257971,0.00219734707517944,0.00618433798863176
"Nuak2",1666.00102772726,-0.569870330458503,0.0987184794597134,-5.77268140248315,7.80198768698513e-09,5.86900543147494e-08
"Nub1",705.315737847593,-0.37370730276303,0.101901633662808,-3.66733377405534,0.000245092778837061,0.000860938992496894
"Nubp2",841.202532524118,0.29638101927822,0.102777159808397,2.88372455349758,0.00393002340702753,0.0103991861294354
"Nucb1",41454.975471099,0.453223301102583,0.094391310321172,4.80153628083415,1.57452973947841e-06,8.21280653733596e-06
"Nudc",2632.98281940477,0.369860018790463,0.10685888837861,3.46120032130613,0.000537772486042827,0.0017567764108306
"Nudcd2",302.515753234832,0.52450889421546,0.171479699472021,3.05872296155406,0.00222282603190097,0.00623858128445708
"Nudt1",34.2033349655913,1.65280073439373,0.425095129479685,3.88807262133714,0.000101043397477555,0.000382126501130916
"Nudt12",100.724214822485,0.781264688938731,0.322086795639786,2.42563402013065,0.015281672210773,0.0345713443753535
"Nudt16l1",428.341897342854,0.493729537064277,0.165915889163374,2.97578212402618,0.00292242405513012,0.00799311531081594
"Nudt18",97.2782558095964,0.787673656527765,0.290545604961166,2.71101556202527,0.00670774780046281,0.0167739202120122
"Nudt19",121.279489319455,-0.822224146353247,0.250460885502229,-3.28284452362494,0.0010276532652013,0.00314699246928717
"Nudt5",680.684119101843,-0.364505118966006,0.13842415590556,-2.63324790807964,0.00845725919840339,0.0206074516809528
"Nudt9",2406.17182480164,-0.592778885071594,0.124594284740132,-4.7576731654101,1.95837239715688e-06,1.00864843818169e-05
"Numa1",1805.54254119422,0.347315420133976,0.101911596403013,3.40800686469972,0.000654392484038429,0.0020999048428604
"Numb",1080.51750105501,-0.40650321951705,0.0975370583123231,-4.16767971631241,3.07715885573893e-05,0.000128192690396934
"Numbl",52.412606661339,-1.06473356710203,0.310656922627167,-3.42736147032483,0.000609477183892419,0.00196839976879419
"Nup107",701.643555584522,-0.94563720819191,0.188957619461087,-5.00449365783129,5.6009055881433e-07,3.17940523581564e-06
"Nup153",2748.63229431493,-0.329499958049908,0.101106596417013,-3.25893630808111,0.00111830771206797,0.00339706156823839
"Nup155",739.444436918959,-1.21172336911154,0.1427018095534,-8.49129645169707,2.04344577691978e-17,4.1690818083356e-16
"Nup160",679.821951086646,-0.776375755393514,0.148144856299156,-5.24065279611019,1.60009532113413e-07,9.89589153305435e-07
"Nup210",84.4547087429571,1.2670543998447,0.310128635480283,4.08557693449516,4.39674284991091e-05,0.000178027031982112
"Nup214",745.215079574708,-0.789390109349275,0.111629340092553,-7.0715289429713,1.53235833355596e-12,1.82006642883585e-11
"Nup43",331.201890169939,-0.820033185202895,0.188693596140692,-4.34584533855336,1.38740304092238e-05,6.14905924910607e-05
"Nup54",1149.03546677544,-0.563568296119066,0.0978131370517663,-5.76168307352012,8.32792653128435e-09,6.23495000561559e-08
"Nup62",1460.16422267122,-0.448485447135206,0.115347391432218,-3.88812821483484,0.000101020261988898,0.000382126501130916
"Nup85",465.977207635612,-1.37631138063619,0.170911346140015,-8.05277947731263,8.09346527435184e-16,1.41386317541521e-14
"Nup88",1140.60811101272,-0.332621236118815,0.113439236418666,-2.93215334147016,0.00336620494177272,0.00908333192926371
"Nup93",1009.42277037051,-0.816075589557922,0.132845381644177,-6.14304825246964,8.0952678054988e-10,6.93396370202988e-09
"Nup98",3947.523174492,-0.374039306885009,0.0766553140510693,-4.8794961121132,1.06357219930723e-06,5.7398640214443e-06
"Nupl1",632.766554776231,-0.752108168602427,0.134512154480402,-5.5913770135323,2.25275833060771e-08,1.58265575729734e-07
"Nus1",2703.65411503485,0.614318694312043,0.0991544373038824,6.19557440913428,5.8072849116264e-10,5.06442875021804e-09
"Nutf2",1188.94523332002,0.389920990848585,0.103149822276108,3.78014214900786,0.00015673884690704,0.000572397017535683
"Nvl",631.253470845209,-0.54604277606145,0.117039629548076,-4.66545201971229,3.07939346585195e-06,1.52973643061055e-05
"Nxn",1304.71336653523,0.956750123059177,0.112673563049424,8.49134523809728,2.04258800178907e-17,4.1690818083356e-16
"Nxpe3",13.7954616109915,-2.75747512024809,0.832096249162866,-3.3138896167628,0.00092007821911468,0.00285632367966596
"Nxph4",67.2272343265635,-0.948826723009188,0.294783483005751,-3.21872417455179,0.00128762278223043,0.00384513441153229
"Nxt1",290.023095224148,-0.491054365868964,0.149057768792732,-3.29438961716774,0.000986356760581992,0.00303060101653672
"Oaz2",1752.52040095332,1.31867219831918,0.130627336112072,10.0949176303176,5.81798975171825e-24,2.25738002366668e-22
"Ocel1",187.357202233536,0.497092717179023,0.185821890038403,2.67510311662577,0.00747062683550628,0.018460377999336
"Ocln",4295.36163558273,-0.876285533212133,0.114291354416748,-7.66712003444174,1.75901150723595e-14,2.66089592982423e-13
"Ocm2",197.832078926968,0.458480786167919,0.201093215307565,2.27994159557641,0.0226111526256149,0.0487206012731975
"Ocrl",443.802385345655,0.733683076056943,0.159161036344285,4.6096902414602,4.03269368058978e-06,1.96101700615487e-05
"Odc1",4768.90320232749,1.35931121113272,0.142712184301577,9.52484343074906,1.65290894428765e-21,5.04913455964996e-20
"Odf2l",141.364400286976,-0.518969634725499,0.211528808726363,-2.45342295382964,0.014150384894379,0.0323985704063191
"Ogdh",1729.64554618399,-0.589064967616065,0.0836420075210266,-7.04269284148854,1.88559597317496e-12,2.22054528981562e-11
"Ogg1",61.2470822303386,-0.885991023271058,0.386129598602905,-2.29454314426232,0.0217593198078933,0.0471545709855886
"Ogt",1582.2730633192,0.507681146297634,0.146946626949182,3.45486764029775,0.000550563033482642,0.00179537777182278
"Oit3",2.28920215622823,4.16512603369501,1.80315603130348,2.30990882729327,0.020893202262275,0.0454528881794682
"Olfm1",30.9022968097444,-1.92070147342003,0.411561676946795,-4.66686181198627,3.05834867394742e-06,1.51996492748362e-05
"Olr1",3.49572089118105,-4.40713049055588,1.71223039367881,-2.57391207796922,0.0100555822764724,0.0239591960381882
"Oplah",84.6965196639316,1.11331936167791,0.31247864445068,3.56286543560463,0.000366828739609022,0.00124467388849235
"Orai1",284.685938403995,0.82436884878589,0.141121624058878,5.84154876535402,5.1717734516435e-09,3.97009577314719e-08
"Orai2",213.194611959747,1.27796975748787,0.178014665683453,7.17901388956551,7.02160134085977e-13,8.75364911242698e-12
"Oraov1",630.6465651374,0.725958253805552,0.122513788362708,5.92552286160898,3.11305268975183e-09,2.45535924702395e-08
"Orc2",386.032842562457,-0.405750380176361,0.14148142144726,-2.86787039616797,0.00413244776293136,0.0108775547161378
"Orc3",241.145598171491,-0.613169669674974,0.17686826024954,-3.46681574641977,0.000526662772224544,0.00172455935305271
"Orc4",447.363254964699,-1.03510978994954,0.15005671145458,-6.89812391538945,5.26937748935446e-12,5.94320529965568e-11
"Orc6",143.692404697833,-1.18431804742941,0.31175261392753,-3.79890334361307,0.000145337754722109,0.00053375785178249
"Ormdl2",757.461249280487,0.498030144576132,0.11560574751374,4.30800505413402,1.6473362189253e-05,7.20579268547309e-05
"Os9",4447.265412585,0.698097992452932,0.109766096308836,6.35986899350758,2.01925894473923e-10,1.86541064418767e-09
"Osbp2",260.094128139834,0.708677146112181,0.150316220986049,4.71457532303155,2.42215392543355e-06,1.22499297748254e-05
"Osbpl11",1658.00535199426,-0.764879716042125,0.0859788987702453,-8.89613296962612,5.78262922824235e-19,1.38108669559188e-17
"Osbpl1a",86.2539229329847,-0.712300217761047,0.310446133480196,-2.29444061607707,0.021765202414087,0.0471550956690779
"Osbpl2",1462.43900220373,-0.582714794163186,0.0839053866176593,-6.94490327323685,3.78719721039463e-12,4.33528227252006e-11
"Osbpl5",2507.44720522552,0.638827040634393,0.0767005806363411,8.32884230255376,8.16367244357884e-17,1.56998069358426e-15
"Osbpl6",157.031103189065,-0.565655258068883,0.221663576624441,-2.55186380497351,0.0107148394367854,0.0253660232267123
"Oser1",1828.08179553955,-0.728530226518267,0.0833482216604841,-8.74080108734542,2.31463237044202e-18,5.20227738868858e-17
"Osgepl1",39.481635019777,-1.22681551785289,0.466177740718078,-2.63164756850715,0.00849719566479775,0.0206828064409715
"Osmr",585.149924047074,0.643760379303332,0.120906374921426,5.32445356766089,1.0125696195858e-07,6.46851233586352e-07
"Ost4",1363.66043774518,0.838883739739229,0.131010076068722,6.40320015766716,1.52153509291118e-10,1.4258589031705e-09
"Ostf1",4217.92704803488,0.267542102840181,0.0644940212809515,4.148324100845,3.34918032979032e-05,0.000138708749388844
"Ostm1",636.062701401697,0.381632324469805,0.0983516823372362,3.88028262863093,0.000104335154780776,0.00039376728381086
"Otc",21.9835150061749,1.09342649868625,0.467514646745871,2.338806936418,0.0193454275769189,0.0425630199255012
"Otub2",130.083838376999,1.04000892712248,0.285151768559623,3.64721191236456,0.000265101279984744,0.000925636234313639
"Otud6b",414.90482638199,-0.578219646468187,0.168408804123813,-3.43342884878563,0.000595998606107573,0.00192875404926472
"Otud7b",2427.99791425599,0.241194015258103,0.0851337741108618,2.83311785219364,0.00460963876875855,0.0120050366238653
"Otulin",482.05070046466,-0.459456320954869,0.11677644118572,-3.93449497424018,8.33718131935851e-05,0.000320669742711187
"Otx1",74.0706302185585,-0.770462115346688,0.274244766899109,-2.80939586945748,0.00496345728618034,0.0128448187855329
"Ovca2",28.4680405639321,-1.7694461453597,0.520268510077639,-3.4010248767423,0.000671337181735806,0.00215115808624588
"Ovol1",3289.85652774369,-1.59365393856194,0.107138568834301,-14.874698774693,4.81145774638128e-50,9.17329306198004e-48
"Ovol2",214.103926736637,0.973134407854906,0.156371140160937,6.22323535438417,4.87005973372286e-10,4.29793459980107e-09
"Oxnad1",292.570510964298,1.14726657900311,0.227710692487768,5.03826397640392,4.69773248116549e-07,2.70278489993382e-06
"Oxr1",814.011884684047,0.511824724279612,0.11010558153068,4.6484902687426,3.34373393477983e-06,1.64846232058829e-05
"Oxsr1",2362.02067334859,1.04545207120834,0.0928572643476559,11.2586998825874,2.09831469301313e-29,1.17187696340097e-27
"P2rx4",206.565184757884,0.691706702195975,0.171235899805604,4.03949582407215,5.35662216386896e-05,0.00021268771234493
"P2rx5",99.3314428784068,1.41954072498463,0.244211648523953,5.81274780938797,6.14556104038914e-09,4.68027644522197e-08
"P2ry1",173.014394397161,-0.507387574906103,0.213160415318095,-2.38030862413614,0.0172981436050582,0.0385452398160318
"P2ry2",5302.16432822659,-0.294547490681596,0.105011476419294,-2.80490762272035,0.00503310022973241,0.0130007059893439
"P2ry6",8.0529821209441,-3.57079386663528,1.07142451665817,-3.33275355484003,0.000859910755880704,0.00268829095915431
"P4ha2",1758.26505403763,-0.397620015924385,0.0921411584927029,-4.31533553982692,1.5936065739692e-05,6.99558522990922e-05
"P4hb",18730.7723365086,0.203760896486846,0.0669264533156113,3.04454944782375,0.00233029119521057,0.0064989558730488
"Pa2g4",3307.98394694345,-0.796050086517705,0.0809804198372596,-9.83015509326166,8.34900975259688e-23,2.82334403193322e-21
"Pabpc1",70985.6181582483,0.460691034614731,0.0875239279621638,5.26360099850506,1.41260847554098e-07,8.82022841475557e-07
"Pabpc4",9756.76501203365,0.214913078582927,0.0782985412752114,2.74479032537182,0.00605495700923431,0.0153041633389973
"Pabpn1",2901.48404341884,-0.242178465788531,0.0833721476734952,-2.90478862001922,0.00367501199933243,0.00982787973122564
"Pacsin2",2678.14527550544,1.07067339780203,0.0688338412904289,15.5544624232805,1.48395985049234e-54,3.64658400594317e-52
"Pacsin3",927.140102740625,-0.750373451174803,0.150431107124484,-4.98815348446422,6.09591311015253e-07,3.43921465163605e-06
"Paf1",2276.57242895872,-0.427717769117471,0.0998625118775181,-4.283066398751,1.84335132635304e-05,7.99363881051447e-05
"Pafah1b1",6408.57186501771,-0.213168015956811,0.0711062263709656,-2.99788115382049,0.00271863667643979,0.00748759261969394
"Pafah1b2",1535.24612106951,0.381097477206209,0.0934501818357446,4.0780817085627,4.54088093177482e-05,0.000183661526494389
