"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Alad",343.934357142613,-2.3714677942417,0.176647433376001,-13.4248641427693,4.32376561949347e-41,4.9253330100317e-40
"Alas1",690.380654096965,0.77185938152943,0.0982940091787606,7.85255772939022,4.07637146309984e-15,1.71717682185527e-14
"Alcam",4507.52958739606,0.870593946945651,0.0954765385828884,9.11840709631341,7.62365641283896e-20,4.06730000387495e-19
"Aldh16a1",542.170286974621,-0.467961104801311,0.123671821956849,-3.7838943212512,0.000154393400610357,0.000315970328435392
"Aldh18a1",12.4455166695558,-2.22578889183087,0.731435001917713,-3.04304399706767,0.00234198089181908,0.00422348551671459
"Aldh1a3",164.521485076763,1.26915544863115,0.193664339609172,6.5533771018061,5.62502289823187e-11,1.87221143246315e-10
"Aldh1l1",2.18688796252949,-3.96356278620323,1.7831134162473,-2.22283268696663,0.0262270840950905,0.0409017621006768
"Aldh3a1",71.7432763148752,-2.23200320922845,0.325793924048916,-6.85096634550288,7.33527733359492e-12,2.57814996863476e-11
"Aldh3a2",473.616043516731,-0.814161202744678,0.13023593225196,-6.25143298524993,4.06703609598093e-10,1.28549486044485e-09
"Aldh4a1",256.364479052345,-1.62085152428844,0.193734384582315,-8.36635957929171,5.94256637577586e-17,2.75885246382321e-16
"Aldh5a1",98.7491614219686,-1.82702665504572,0.246566609377433,-7.40987054029278,1.26422767192243e-13,4.91023909184952e-13
"Aldh6a1",140.233132678014,-0.946693410543111,0.207497836470049,-4.5624254529505,5.05660500325323e-06,1.18772565775108e-05
"Aldh7a1",952.957496378556,-0.767446697426923,0.136518986558678,-5.62153819605934,1.89264640223579e-08,5.3873817760382e-08
"Aldoa",51876.6303965704,0.958915881874272,0.0835664019150233,11.4748973259537,1.76386922218851e-30,1.42099945627112e-29
"Aldoc",91.4152655754059,0.705748111297318,0.315206594078854,2.23900173586078,0.0251558032122152,0.0393481817408978
"Alg1",116.283899508375,-0.6785904514346,0.233118250246024,-2.91092804067652,0.00360356999566352,0.00634944818534162
"Alg10",1335.97386516203,1.22554435739682,0.120408713080344,10.1782032715445,2.48099854842365e-24,1.61191345043676e-23
"Alg11",400.537605423303,0.339908898539263,0.138937047545425,2.4464957658477,0.0144252491752594,0.0234051027275479
"Alg12",559.122644478161,-0.62666971912429,0.119933456840277,-5.22514513993263,1.74018554810242e-07,4.62157695586831e-07
"Alg13",328.836442463121,0.654343481355731,0.15881352662863,4.12019993036141,3.78543777621212e-05,8.20688902300925e-05
"Alg2",249.201945276805,-1.17721559319704,0.215981631099166,-5.45053571086578,5.0218317281657e-08,1.3891006653168e-07
"Alg3",514.024429900295,-0.388947694518055,0.134340341344284,-2.89524122557699,0.00378867262920123,0.00665904659867774
"Alg5",370.787787576085,-1.77962960192386,0.153060533471912,-11.6269658909195,3.00592825639894e-31,2.47455241435246e-30
"Alg6",72.8700883668655,-2.26952061417781,0.299498932090757,-7.57772523038606,3.51666181253083e-14,1.41464646744398e-13
"Alg8",112.296032971068,-1.92771297759296,0.228838880805544,-8.42388745656833,3.64194120992014e-17,1.70722191606214e-16
"Alg9",354.922286815792,-1.0482876541651,0.139732383694946,-7.5021095786475,6.27988385377507e-14,2.4904626589568e-13
"Alkbh2",44.8942940907684,-3.13218114302021,0.396350564690522,-7.90255249280613,2.73249199447209e-15,1.16449764912933e-14
"Alkbh4",131.784802187816,0.86993637478596,0.213620041107399,4.07235374675633,4.65404236890732e-05,0.000100054439225956
"Alkbh5",904.297513547563,1.06521536179167,0.109735076170626,9.70715471264067,2.81073651181912e-22,1.66789741213412e-21
"Alkbh7",143.20381953775,0.631515684547616,0.248185754524221,2.54452833426418,0.0109425433640572,0.0180830292915971
"Alkbh8",94.59462494717,-1.27927543314017,0.260780678875496,-4.90556063684046,9.31608536928529e-07,2.33231119382273e-06
"Alms1",187.943643224113,-2.05898777417981,0.225212802120025,-9.14240999977652,6.10757909636042e-20,3.27294545439466e-19
"Alox12",25.5379963691713,2.85297384801299,0.505225371410371,5.6469330509842,1.63335399244258e-08,4.66694696939735e-08
"Alox12b",4.44607158143603,5.31379789400851,1.5398547310717,3.4508436327044,0.000558837244670713,0.0010821186492242
"Aloxe3",839.79470653602,2.16753300681365,0.126537767430791,17.1295341369064,8.93674369318755e-66,1.85699370672925e-64
"Alpl",10.2328380108027,4.71083358879518,1.39785587448919,3.37004241622307,0.000751566139955262,0.00143184873834031
"Alyref",2479.60112714185,0.876258947389806,0.111657081813339,7.84776866060923,4.23504484162333e-15,1.78028463310933e-14
"Amacr",48.6570599298405,-1.84152783058492,0.349410788517627,-5.27038056952274,1.36141186247981e-07,3.64940742139827e-07
"Ambra1",712.997539924494,0.930557838908479,0.0949748499317594,9.79793955533592,1.1490555966267e-22,6.93461094168504e-22
"Amd1",1437.62896751301,1.1843937830332,0.100125722674276,11.8290660121995,2.76197870188564e-32,2.35913304855604e-31
"Amer1",70.3358657103147,-3.02542505006318,0.325744956058303,-9.28771111814752,1.57641773048734e-20,8.67137676304586e-20
"Amigo3",55.2870661518058,1.28213785995493,0.336323763864433,3.81221310448863,0.000137728049713456,0.000283452605045522
"Ammecr1l",1433.48728632119,0.737588428715703,0.0871631024942181,8.46216354867164,2.62462084154007e-17,1.23804032807205e-16
"Amn1",25.9466915557436,-1.24115878780967,0.546555334406179,-2.27087489532631,0.0231545524000736,0.0364830259544629
"Amotl2",4215.56337457885,1.51891743850024,0.0776896187453449,19.5510991433622,4.03728308312118e-85,1.2381001454905e-83
"Ampd1",33.1782724253562,3.13004265480012,0.497643268320759,6.28973172964258,3.18015061816764e-10,1.01207222736088e-09
"Ampd3",4162.05907864574,-0.442815821190268,0.0726779447119992,-6.09285007914042,1.10917931196521e-09,3.40503027668942e-09
"Amph",247.757778496668,-1.95645344796155,0.164807029076636,-11.8711772120581,1.67099582163985e-32,1.43746193022151e-31
"Amz2",578.348462573573,-0.786919430801772,0.128942984654897,-6.1028479595682,1.04194948769251e-09,3.20837384406494e-09
"Anapc1",785.401393003844,-1.4653157398651,0.111655588251634,-13.1235324878032,2.41414087770027e-39,2.60709909122255e-38
"Anapc11",763.945380674324,0.534324897307946,0.122902688633427,4.34754441297569,1.37670199230249e-05,3.11353207191398e-05
"Anapc2",2261.60460357971,0.875681057129691,0.0907000613545809,9.65469090154551,4.6957321693769e-22,2.75659834901755e-21
"Anapc4",600.246919681329,-1.29302123209922,0.112290088665348,-11.5150076686887,1.1084968013675e-30,8.97822812505453e-30
"Anapc5",4772.87017543906,-0.398269899973139,0.0855934163457662,-4.65304362153596,3.27071021791496e-06,7.82736289640807e-06
"Anapc7",1062.08146533992,0.621623421724765,0.0994035632377256,6.25353258452256,4.01270794153698e-10,1.2689886148361e-09
"Angel1",515.336206027828,-2.44776574169483,0.155745435252808,-15.7164525414282,1.16676169789949e-55,1.96394022110121e-54
"Angpt1",4.98967725817476,-3.39734479903461,1.2860721326701,-2.64164405147412,0.00825047137627081,0.0138623562005877
"Ank3",155.243001669292,-1.21367654449169,0.196498446416911,-6.17651979759996,6.55299958818395e-10,2.0412703808941e-09
"Ankfy1",2962.59031022328,0.364825577048376,0.0827575786004568,4.40836456573613,1.04154118724333e-05,2.3773966645183e-05
"Ankh",252.484928880081,-0.950250921920336,0.145404719536389,-6.53521374650102,6.35187599247898e-11,2.10773153803295e-10
"Ankhd1",2001.30693984911,0.534781081554629,0.0876359535881037,6.10230230469271,1.04551388404341e-09,3.21770514057486e-09
"Ankib1",821.527225639094,0.620577961593792,0.0954486981417352,6.50169120873994,7.94220015025004e-11,2.62676718470948e-10
"Ankmy2",468.532980667678,-1.39612027039795,0.127109955234524,-10.9835635440359,4.58473900570244e-28,3.40871526815088e-27
"Ankrd10",276.146320982679,-0.807982898026349,0.145439376670932,-5.55546177741446,2.76878799915766e-08,7.78205059837877e-08
"Ankrd12",789.639381859882,1.36833900968305,0.100880780925255,13.563921662114,6.55363759276084e-42,7.63134688579263e-41
"Ankrd13a",5350.37740885224,0.645661661927971,0.0731228149306085,8.82982503532838,1.04839591947229e-18,5.31340101828427e-18
"Ankrd13c",2024.46121609752,0.225228782406266,0.0830643714358098,2.71149686096545,0.00669801752544451,0.0114114372655721
"Ankrd13d",327.270017335928,-1.78561311520488,0.14146522172038,-12.6222762986533,1.5915339009537e-36,1.57610243009811e-35
"Ankrd16",37.6638312134843,1.09372429777732,0.413867251129368,2.64269350810614,0.00822494508867523,0.0138233214626571
"Ankrd17",4004.55275814356,0.462132317292611,0.0706878717562862,6.53764649876468,6.24944197897153e-11,2.0743121655347e-10
"Ankrd2",9.63387619830891,6.9380492995956,1.35935902250413,5.10391234746414,3.32702420236546e-07,8.6640656194703e-07
"Ankrd22",3613.64034847548,3.89978581688568,0.232040638637541,16.8064776919414,2.18791571052669e-63,4.35847275095334e-62
"Ankrd23",10.749945792374,-1.64444053704777,0.68333408400455,-2.40649570325958,0.0161063934897022,0.0259719366253533
"Ankrd32",143.647978709308,-1.67910732204942,0.249483099404669,-6.73034496547544,1.69261311814669e-11,5.81013195668014e-11
"Ankrd37",33.2031826031443,1.37649585927175,0.427936451784382,3.21658941072239,0.00129724104926768,0.00240491449404309
"Ankrd39",45.1171638017562,-2.57417493569354,0.40161435719354,-6.40956900465845,1.45931587032751e-10,4.73678288962755e-10
"Ankrd40",1243.51171016259,-0.503263000823632,0.0995749412931306,-5.0541129554083,4.32395659087429e-07,1.1137370611634e-06
"Ankrd42",124.054291942141,0.622734145422286,0.20475830099852,3.0413133063982,0.0023554858925557,0.00424583748595286
"Ankrd44",66.8640599063177,-2.33354109517246,0.329238219828848,-7.08769806976098,1.36361062319138e-12,5.01655532072727e-12
"Ankrd46",525.090633098759,-2.002612140527,0.136947919439806,-14.6231658627514,1.99885237796005e-48,2.79468316231724e-47
"Ankrd49",324.183693090374,-0.712599427011677,0.155576566888826,-4.58037763181196,4.64137115881649e-06,1.09410753576043e-05
"Ankrd50",5678.42290372171,2.10763803422348,0.0736120865090004,28.6316844716226,2.71045750117705e-180,2.43779356747655e-178
"Ankrd52",1591.01994446749,0.635154990148824,0.0897334586129942,7.07824037952381,1.45996325215333e-12,5.3579406561973e-12
"Ankrd6",91.717805080733,-2.24725077452306,0.264172860533441,-8.506743539004,1.78886622820493e-17,8.5181413600655e-17
"Ankrd61",18.5545890547725,3.09516006360953,0.5952752536291,5.19954431960653,1.99777689377141e-07,5.27893162107719e-07
"Ankrd9",782.948117057523,1.27750274039929,0.145662302328361,8.77030446435939,1.78183813285385e-18,8.92919466825555e-18
"Anks3",128.631984646772,-0.447881979505981,0.209076009770335,-2.142196897664,0.0321776410574816,0.0494775363644766
"Ano1",37.1377503991476,-3.5567551689637,0.623859558390126,-5.70121130810583,1.18959063887847e-08,3.43071222296322e-08
"Ano6",1867.81595373676,1.17242238140205,0.112843580422848,10.389801325062,2.75927265970884e-25,1.86510118310773e-24
"Anp32a",1191.15391883215,-1.61453270176972,0.130741802448391,-12.3490166995903,4.93104267315738e-35,4.65015072745639e-34
"Anp32b",2640.00123492997,-0.730879421855616,0.0842981921216505,-8.67016721783173,4.314862411764e-18,2.11393177994226e-17
"Anp32e",972.64552949485,-0.466385740924035,0.122308999706555,-3.81317598903591,0.000137192347672997,0.000282398321802726
"Antxr1",182.702129189853,-4.06874129123453,0.228274326792237,-17.8239110302477,4.60979717741528e-71,1.06025335080551e-69
"Anxa1",194144.482562678,2.63703608026294,0.0885313145304833,29.7864783127664,5.8472891486448e-195,6.40650261995156e-193
"Anxa11",3368.7820956834,0.998787390624813,0.0720591667199652,13.8606569585557,1.09665924568111e-43,1.35558330553321e-42
"Anxa2",59559.7067837627,0.322293006417133,0.0656353393173748,4.91035789209086,9.09103183634386e-07,2.27786103308973e-06
"Anxa3",3303.66148217269,-0.41994612191113,0.0751479132441388,-5.58826058877801,2.29355298074733e-08,6.48414274547663e-08
"Anxa5",3827.27235056854,1.02948144069876,0.0757963451586803,13.5822042414253,5.10661582196355e-42,5.97523629964123e-41
"Anxa7",2792.02477356919,-0.594190081924007,0.0999073766943384,-5.94740950652624,2.72419281150523e-09,8.17529177396938e-09
"Anxa8",29519.7146407239,-1.65024430880543,0.0935211134345494,-17.6456871416565,1.09830171432779e-69,2.46494083074087e-68
"Aoc3",22.5399664535027,2.01626910069533,0.644316598004464,3.12931423300282,0.00175214822805748,0.00320389780678936
"Aox2",18.1886310929236,-1.6275571802704,0.637083667079525,-2.5546992716535,0.0106279575992967,0.0175848633974085
"Ap1ar",716.935366583869,-0.371990327679508,0.108088352860771,-3.44153942431402,0.000578414176857863,0.00111715507363637
"Ap1b1",1406.40453976578,-0.573766208529822,0.100152932676438,-5.72890072409038,1.01083526778048e-08,2.92850640559864e-08
"Ap1g1",1837.05894345513,0.941442520138278,0.088156798042404,10.6791823324327,1.27388726043612e-26,8.98355135329208e-26
"Ap1m1",490.83771296137,-0.851131271673721,0.116209963184664,-7.32408175985074,2.40540009548118e-13,9.21191037519516e-13
"Ap1m2",1265.86951231457,-0.297217638097024,0.0836184266390772,-3.55445145338487,0.000378768430776312,0.000746145329799952
"Ap1s1",1828.0178044859,-0.304723446234394,0.0995874557136862,-3.05985773058078,0.00221442155276997,0.00400603550795312
"Ap1s2",234.555074975854,1.79381350879185,0.176727087964087,10.1501899310216,3.30719156514567e-24,2.13717280124052e-23
"Ap1s3",359.113698007762,-1.11753930499374,0.157156466302592,-7.11099792000927,1.15206876473374e-12,4.2525980865455e-12
"Ap2a2",2121.16441450485,-1.39698027018414,0.0810213328175805,-17.2421289752101,1.28226411911049e-66,2.72074774005627e-65
"Ap2b1",2418.34414306957,-0.476088328804238,0.095063968383032,-5.00808389237425,5.49745737776445e-07,1.40371517620375e-06
"Ap2m1",8396.1044554038,-0.43160743218607,0.0638887689788011,-6.75560727002396,1.42238224546082e-11,4.91049866006699e-11
"Ap2s1",1925.59787421533,-0.380345649528805,0.105056424484752,-3.62039400630856,0.000294154735941637,0.000585491804718185
"Ap3b1",2009.35516710195,0.690955071762867,0.0778776374843998,8.87231680469604,7.16396336109933e-19,3.6538335348273e-18
"Ap3d1",7417.05162764393,1.16439158314207,0.0616040596691656,18.9012151049012,1.11455895473829e-79,3.06681838413377e-78
"Ap3s1",1088.18198410008,0.319388495915396,0.108190964125241,2.95208105868874,0.00315640060245252,0.00559837234153904
"Ap3s2",351.682366675084,-0.660812918069448,0.146630235954515,-4.50666203847913,6.58553984114793e-06,1.53133178015657e-05
"Ap4b1",339.953705241271,-0.372204030316298,0.167726158936993,-2.21911735578538,0.0264787415826658,0.0412568576023644
"Ap4e1",193.80375840712,-0.728898608584432,0.178901078966808,-4.07431085823504,4.61508031373023e-05,9.92522268755829e-05
"Ap4m1",324.842557526552,1.38043519371569,0.143833132819329,9.59747706705153,8.19251552829085e-22,4.76986459647156e-21
"Ap5b1",439.783547630334,3.11979720059637,0.158136789599544,19.7284718407194,1.22827433447266e-86,3.88534443020066e-85
"Ap5m1",109.406231197396,-1.06548864138739,0.242902216000267,-4.38649205813017,1.15193368927181e-05,2.62044258646732e-05
"Ap5s1",44.0979935776197,-1.6982000621202,0.421401245111562,-4.02988857251862,5.58032990802409e-05,0.00011903386911771
"Ap5z1",361.720281739044,1.12818425379291,0.12665900342301,8.9072566758247,5.23108505709186e-19,2.68619672382067e-18
"Apaf1",1846.87441202455,1.64146888220208,0.115744720372008,14.1818035148933,1.18754830672497e-45,1.54560822814788e-44
"Apba3",1173.74666485053,0.692252970896125,0.0959381683275139,7.21561588014596,5.36904164776237e-13,2.01833094007586e-12
"Apc",1307.54884912762,0.659908275440934,0.128057189334369,5.1532309811818,2.56036276617384e-07,6.71837406007557e-07
"Apcs",4.22623130009412,6.1555302429727,1.6626908067504,3.70214968290059,0.000213780426347129,0.000431643775898072
"Apeh",1897.82435556684,-1.21017995423416,0.0910643769546307,-13.2892794603655,2.67138234871804e-40,2.97555453481976e-39
"Apex1",647.407163666287,-1.65934415354113,0.128423735059784,-12.9208526194062,3.43315878724388e-38,3.57927592593973e-37
"Aph1a",3666.39318655656,1.07320270745299,0.101772542714986,10.5451104868088,5.35099255989679e-26,3.7020759088333e-25
"Apip",138.978763661404,-1.37419902655973,0.207435311513092,-6.62471117639485,3.47927789735659e-11,1.1719468199816e-10
"Apitd1",68.2391853555015,-3.10855365717251,0.358276708567037,-8.67640452991065,4.08477344491404e-18,2.0052826703912e-17
"Aplf",103.044906809167,-1.08959982178496,0.212679423071097,-5.1232028282337,3.00388915534615e-07,7.84290990039684e-07
"Aplp2",9771.75431225664,0.473594711443598,0.0963240253668178,4.91668313943558,8.80228506281748e-07,2.20964673145337e-06
"Apmap",337.643089454753,-1.3063541076883,0.133886771197835,-9.75715596097232,1.71908480528767e-22,1.03076667031477e-21
"Apoa1",8.45822735147236,3.99276160908199,1.311557501963,3.0442901688306,0.00233230065788748,0.00420854731679291
"Apoa1bp",280.10605788882,-0.533347077722897,0.163714504777423,-3.2577875640769,0.00112284428731787,0.0020964398684361
"Apobec1",30.848608258128,-2.7119971571909,0.471890260672397,-5.74709287987122,9.07908635283129e-09,2.63601900082685e-08
"Apobec3b",169.280105294051,-1.65548295057015,0.245557186808129,-6.7417409854255,1.56499894241371e-11,5.38281028937502e-11
"Apoe",144.508301400108,3.35815876914734,0.3270107701731,10.2692604508706,9.69449615555473e-25,6.40910958128061e-24
"Apol9a",6.44628895480071,-4.68750034731492,1.32737054658306,-3.53141808018987,0.000413337871351749,0.000810534986256309
"Apold1",4.71288620074457,-3.11076466804329,1.20387515817706,-2.58395951350446,0.00976732592096145,0.0162478691510597
