"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ttc17",500.361447655563,0.293878850305708,0.11344101415268,2.59058729773147,0.00958123171026051,0.015612908251595
"Ttc21b",504.600527504373,-0.388477761096147,0.164930042519474,-2.35540933090026,0.0185023117515911,0.028824890425999
"Ttc22",1254.07785552808,-0.356154121545047,0.111782529931506,-3.18613402079269,0.00144187786621366,0.0026225245937508
"Ttc23",55.8150699304813,-1.40493379775378,0.344448817314844,-4.07878827602302,4.52710418922177e-05,9.64430105207551e-05
"Ttc26",85.3792729578222,-1.16598028778958,0.268784435755132,-4.33797546540907,1.43801202722643e-05,3.20714707095183e-05
"Ttc27",442.595596900645,-1.67131714792154,0.121450827287027,-13.7612660634389,4.35827063317292e-43,5.55235029397057e-42
"Ttc3",1586.66273023383,0.413724219327629,0.115833625700139,3.57171086398216,0.000354656833258471,0.000693880749797092
"Ttc30a",10.8576741455325,-2.78783613153603,0.856263649943081,-3.25581511222781,0.00113067352673208,0.00208372130803656
"Ttc30b",65.8985780118413,-1.8676497353333,0.332813933268775,-5.61169334766106,2.00356257261507e-08,5.60832498221103e-08
"Ttc33",138.381888646206,-0.585757366836662,0.204482426992922,-2.86458536046688,0.00417555597719884,0.00715111150385839
"Ttc38",111.116857239386,0.732612791163299,0.215635381615136,3.39746096246329,0.000680142912708713,0.0012873138994839
"Ttc39b",634.304435560834,-0.500784127819715,0.131476660942137,-3.80892033788498,0.000139574913205248,0.000283941570789901
"Ttc39c",258.67007490628,-1.31213775814595,0.165382149331855,-7.9339745156717,2.12241667137844e-15,9.17834005904862e-15
"Ttc5",214.557273942828,-1.54730429654456,0.180361980548289,-8.57888282131773,9.57990057811929e-18,4.67070680085099e-17
"Ttc7a",2286.7859819305,-0.479628677176022,0.0895009962207432,-5.35891998333825,8.37209222117101e-08,2.22953504530147e-07
"Ttc7b",657.295279050291,0.656897507980664,0.111848459919442,5.87310284338103,4.27712942714152e-09,1.25788318988598e-08
"Ttc8",26.6683854486853,-3.17780576258394,0.505766317799315,-6.28315024300387,3.31780135886619e-10,1.0517748889355e-09
"Ttc9",2393.99130783323,1.35365234074273,0.0874087072048115,15.4864702159583,4.28161394925226e-54,7.32948876794221e-53
"Ttc9c",782.586130179328,0.295034586921245,0.100430752177184,2.93769169826323,0.00330665672160364,0.00573011673937163
"Ttf2",228.165040822558,-1.45455425366511,0.190922855461391,-7.61854441234905,2.56552219348778e-14,1.04603419004062e-13
"Tti1",279.027847998137,-1.98519078909988,0.196285724485079,-10.1137807872053,4.79955370677108e-24,3.12268260595382e-23
"Ttk",203.500792482354,-6.85321950823493,0.689026466364335,-9.94623551167215,2.6190361608844e-23,1.65461797917e-22
"Ttl",178.282362928149,-0.571483683279845,0.216979278424607,-2.63381686688767,0.00844310133273401,0.0138441941109325
"Ttll12",1058.7680737103,-0.697646115975648,0.112087805963887,-6.22410359428769,4.84317005066293e-10,1.51825366075448e-09
"Ttll3",47.6992539343197,2.31187603793565,0.357239053025989,6.47150981493465,9.70284547222852e-11,3.18241213260291e-10
"Ttll9",8.23370165481117,4.40108644129668,1.28735228914428,3.41871178418624,0.000629183328486618,0.00119615224755888
"Ttpal",1130.37258746029,0.934075686003117,0.0982315702976052,9.50891534333834,1.92660814195529e-21,1.13292402444241e-20
"Ttyh3",410.870211805945,0.960327461234001,0.130816547939264,7.3410243303459,2.11965269208851e-13,8.1723679870146e-13
"Tuba1a",1172.16976261122,0.426486300948538,0.132768461423676,3.2122561064226,0.00131696916398507,0.00240518076337087
"Tuba1b",6678.31876064577,-1.21316184853571,0.130041405406976,-9.32904289013962,1.06831223043271e-20,6.04522420306072e-20
"Tuba1c",750.384681055298,1.05687840056177,0.192437139042606,5.49207084360038,3.9724797111275e-08,1.0882409450469e-07
"Tuba4a",3554.3671418934,-0.28919786529999,0.0876719515361092,-3.29863611146923,0.000971557657445998,0.00180420502062354
"Tuba8",340.616838256942,0.924687169281221,0.146748406399834,6.3011734980058,2.95400501723937e-10,9.39282552949943e-10
"Tubb2a",386.892528088825,-0.589288565821156,0.169843604399516,-3.46959526621325,0.000521243178055692,0.000999994176064008
"Tubb5",18721.7874741692,-0.968240262202643,0.0900151620947088,-10.7564130272178,5.528019707783e-27,4.09200946338453e-26
"Tubb6",29694.7866734181,1.40551251656091,0.0686158088980091,20.483800149468,3.00291778765427e-93,1.09115456089135e-91
"Tubd1",77.2672775975233,-1.50262610098271,0.282485214703433,-5.31930884439471,1.0416218780912e-07,2.75387645119155e-07
"Tube1",144.916479095092,-1.00794126229176,0.210776950546563,-4.78202791945743,1.7353556911479e-06,4.18011986892098e-06
"Tubg1",659.994644957777,-1.92635092383428,0.117389322204461,-16.4099330983366,1.62384304178615e-60,3.16416633184468e-59
"Tubgcp2",627.482124501932,-0.469711051759037,0.168625371409655,-2.78553012415865,0.00534402741911781,0.00901463311356296
"Tubgcp3",681.670804237723,-0.530271880530288,0.115055656700983,-4.60882928953599,4.04942638955358e-06,9.49687881698631e-06
"Tubgcp5",250.092991780792,-1.55729932255425,0.177596790266507,-8.76873574244964,1.8068354348739e-18,9.1973495374308e-18
"Tubgcp6",318.169286246443,-0.984133998658219,0.16149324449284,-6.09396387910115,1.10148524427457e-09,3.36621581528502e-09
"Tufm",1264.36920927648,-0.526593504320981,0.0940435149839279,-5.59946642159193,2.15012574406253e-08,6.00548778647389e-08
"Tuft1",2128.56904073688,0.921151961660297,0.0853213640910821,10.7962638838844,3.58495685661472e-27,2.688136046605e-26
"Tug1",1088.30258505796,1.54318299080754,0.138780714399138,11.1195780875525,1.00747295027666e-28,8.01194077112649e-28
"Tulp1",9.11479081926956,3.23681773259295,0.939053469007024,3.44689396229549,0.000567071106570754,0.00108341710258351
"Tulp4",1453.53588276433,0.685523743059056,0.0970632659280809,7.0626486395687,1.63358419879447e-12,5.98480197116996e-12
"Tusc2",820.596070087217,0.369672499774704,0.10968510085263,3.37030733345803,0.000750843911095148,0.00141487302555519
"Tusc3",355.039847308891,-0.449805621103309,0.152214325052058,-2.95508074518922,0.00312587228990381,0.00543722027846432
"Tut1",315.677854782706,-1.59082868308,0.158853869696005,-10.0144156772783,1.31738062535459e-23,8.44278043592472e-23
"Twf1",3761.32703336652,0.217171709302816,0.0891989428493718,2.43468927282635,0.0149045825936107,0.0235533987786066
"Twf2",124.254286432007,-1.38085015909328,0.288704654679178,-4.78291616263598,1.72770197891852e-06,4.16255136914168e-06
"Twist1",14.253378691719,1.45344908900354,0.682980555537374,2.12809731875889,0.0333290155861212,0.0498404005561836
"Twistnb",690.838902830279,-1.42312254543099,0.10269077410142,-13.8583291233687,1.13280559096839e-43,1.46744042641702e-42
"Twsg1",182.144820517442,0.478299111656513,0.18712492873205,2.55604165034261,0.0105870445761605,0.0171479254383984
"Txlna",632.150992663037,-1.445956070242,0.134943195776812,-10.7152944016053,8.62823086599557e-27,6.3260918563819e-26
"Txlng",117.650462579469,-0.684957643574097,0.219520474597937,-3.12024491031477,0.00180700731611733,0.00324878940994799
"Txn2",813.450976622882,-0.355236116183419,0.113939619186358,-3.11775762215249,0.00182232602298128,0.00327480205218487
"Txndc17",2412.38519088215,-0.808600219620236,0.0820454684774097,-9.855513468643,6.48841938275466e-23,4.02435244056522e-22
"Txndc5",1235.68034975611,-0.236501003337018,0.101844608911773,-2.32217498662002,0.0202235152725535,0.0313205627897541
"Txnip",4783.49739825329,0.991589852520335,0.0719511352691551,13.7814344250579,3.29656263350006e-43,4.22303561309237e-42
"Txnl1",2288.03502144822,0.219682026220683,0.0809281317057902,2.71453228426581,0.00663694309935571,0.0110520071354742
"Txnrd1",6901.3952060691,1.18811443714818,0.061760415322231,19.237474860706,1.79754612678335e-82,5.53883879866177e-81
"Txnrd2",108.770291422995,1.16799549687672,0.259574082667388,4.49966146417383,6.80617663472587e-06,1.5619736050498e-05
"Tymp",375.309751352915,-1.03029512252794,0.149295843342735,-6.90103019253337,5.16267576347425e-12,1.83271024414577e-11
"Tyms",82.8782126280171,-3.41602328418221,0.391392155602146,-8.72787876631496,2.59493595683078e-18,1.30708304189972e-17
"Tysnd1",199.208529674851,-1.79777262650269,0.27209205218053,-6.60722212242308,3.91598273612516e-11,1.31576564454569e-10
"Tyw1",450.376175622928,-1.37409812749067,0.146263504530327,-9.39467526026466,5.73945955449404e-21,3.2994753807054e-20
"Tyw5",112.837386546937,-0.77371663279753,0.220632079484241,-3.50681838564094,0.000453498551195845,0.000875112852215763
"U2af1",820.931591251111,-0.978743911559485,0.100427621902606,-9.74576409375366,1.92326497325202e-22,1.17335410590956e-21
"Uap1",594.168422429383,0.810908870781304,0.115249761471105,7.03610020906302,1.97694783785556e-12,7.20392061381928e-12
"Uap1l1",2273.14499582455,2.01369645728488,0.102423377621555,19.6605160271643,4.69922920632318e-86,1.53823210988851e-84
"Uba1",8461.68355446677,0.513763417466415,0.0619798635387403,8.2891989128903,1.14013737055397e-16,5.26760788354705e-16
"Uba2",1055.75542449905,-1.35750021289806,0.12244660151377,-11.0864670486211,1.45938252247252e-28,1.15580295045716e-27
"Uba3",1512.71543206157,-0.673040739846675,0.0779425537180526,-8.63508709608509,5.86823098819892e-18,2.89899140951853e-17
"Uba52",12555.3627317654,0.892362317270245,0.0896873766344592,9.94969805959724,2.52949505071189e-23,1.60067444200306e-22
"Uba7",72.1827947423224,-2.17571604126743,0.29873372497934,-7.2831282822785,3.2616680029618e-13,1.24466888290038e-12
"Ubac1",395.666659909492,-1.87488815154379,0.181394018932265,-10.3359976397232,4.84345730620251e-25,3.27096137774226e-24
"Ubap1",2017.60730594824,1.82194345447697,0.0784810343962939,23.215079521977,3.20665101766861e-119,1.65414520130182e-117
"Ubap2",3584.0388711667,-0.24528058446229,0.0734210186162106,-3.3407406909516,0.000835552217425681,0.00156682990463384
"Ubash3b",293.9345791051,-1.34109124878531,0.171767773968882,-7.8075835635401,5.82948255016129e-15,2.46017789872585e-14
"Ubb",13208.9928788288,0.388550577468596,0.101595034182594,3.82450363440267,0.000131035813249129,0.000267370443597683
"Ubc",3744.46762056038,1.64989098516532,0.108809291321589,15.1631442970162,6.20273433699362e-52,1.00381786083979e-50
"Ube2a",988.533202022621,1.09155711587148,0.105423056187175,10.3540644271729,4.01088572379005e-25,2.72301906806075e-24
"Ube2b",2553.13855390472,1.40158586142687,0.0807366288297921,17.3599750415846,1.65795476880864e-67,3.82388569931812e-66
"Ube2c",160.624633748774,-4.7379821377319,0.610818533944882,-7.75677533412802,8.71160564136232e-15,3.63534139349735e-14
"Ube2d1",363.639499701882,-0.521731877060388,0.139161430966162,-3.74911262005672,0.00017746138533236,0.000357615330923513
"Ube2d2",1951.73619611334,0.658576323833298,0.0890349938635751,7.39682562164724,1.39478515772656e-13,5.43749746880243e-13
"Ube2d3",8567.64680037758,1.05492826369357,0.0830707320657423,12.6991569408428,5.97701003388479e-37,6.34199733163809e-36
"Ube2e3",1061.47807169715,0.481813922986626,0.105947549585499,4.54766462151919,5.42444865317072e-06,1.25786683097306e-05
"Ube2f",1038.71705012828,0.72597194169098,0.0900505389936818,8.06182783361148,7.51620098715093e-16,3.32375439749441e-15
"Ube2g1",1592.43441111174,0.717431806346246,0.11092547504066,6.46769198944851,9.95110696129896e-11,3.26013725369463e-10
"Ube2g2",974.002975344567,0.488876773084944,0.119887201201061,4.07780620606079,4.54626348120208e-05,9.68154709275525e-05
"Ube2h",3551.03092171805,1.82411928599209,0.100161934874495,18.2117017635267,4.16788178158457e-74,1.07740210259977e-72
"Ube2i",2009.08011897215,-0.206510513800809,0.0854816976294478,-2.41584478932561,0.0156987515988064,0.0247238755246296
"Ube2j1",1191.5658910832,0.636530062463482,0.0931835255337534,6.83092916711886,8.43663853008684e-12,2.96038136092175e-11
"Ube2j2",1753.48460498289,0.650440570849573,0.0830238964866659,7.83437779210998,4.71170092851982e-15,1.99720118228344e-14
"Ube2l3",4498.82949284685,0.490879936169077,0.0673411137262874,7.28945378248855,3.11214170117386e-13,1.18996682187505e-12
"Ube2m",3627.46017311136,0.798912566076163,0.0948341098836056,8.42431659934075,3.62861886541059e-17,1.71277332474753e-16
"Ube2n",2650.11154275276,0.258668684290435,0.0818189954962001,3.16147470060848,0.00156972453674743,0.00284386438101545
"Ube2q1",1578.76515970858,0.371734908418051,0.098803430827755,3.76236842489913,0.000168311860033007,0.000340126537719726
"Ube2t",74.7793481933293,-5.00167955330354,0.778286960137085,-6.42652364678263,1.30555120848708e-10,4.25667161796508e-10
"Ube2v1",1385.47445688126,0.41211150682989,0.151985364634495,2.7115209929651,0.00669752999031796,0.0111480782250251
"Ube2v2",1035.51191685119,-1.02099058751973,0.128889291056354,-7.92145397923961,2.34749142992236e-15,1.01175917466441e-14
"Ube2z",5301.76117429179,0.889689457124665,0.075286459672403,11.8173900193475,3.17392555704183e-32,2.8719428200171e-31
"Ube3d",65.4687370780685,-1.172457679221,0.2782275454626,-4.21402444992135,2.50860111373829e-05,5.46922374891432e-05
"Ubfd1",240.966998178573,-0.441710688621332,0.16423723867111,-2.6894673351509,0.0071566150701602,0.0118609706161361
"Ubiad1",216.266735142859,-0.623444433922635,0.173197186107032,-3.59962218749535,0.000318679863287709,0.000626249289164878
"Ubl3",1353.48572153656,1.11026521555024,0.10097448169164,10.9955029919422,4.01667751353816e-28,3.13599382898199e-27
"Ubl4a",337.063707932306,-0.466238894806256,0.132284356838747,-3.52452025279599,0.000424250381931954,0.000821967331191101
"Ubl5",1949.73387017749,1.04636716012456,0.103711059626295,10.0892533920198,6.16365234627526e-24,3.99220868056114e-23
"Ubl7",2120.25279980568,1.43508134316378,0.0854401938399328,16.7963259288985,2.5963671669076e-63,5.35732546671737e-62
"Ublcp1",582.607962377403,-1.40744266867841,0.124332356884099,-11.3200031267034,1.04468194465808e-29,8.53698717858849e-29
"Ubn1",2180.9223546483,0.75572351209987,0.0855911194485131,8.82946171249077,1.0518068195511e-18,5.41123232409303e-18
"Ubn2",384.09908300091,0.707422837700198,0.156828841620917,4.51079552962689,6.45849530472294e-06,1.4869080144665e-05
"Ubox5",140.553052736674,-0.563208902524282,0.210156754777274,-2.67994670512102,0.00736338826287706,0.0121914244702027
"Ubp1",893.791447412905,0.884388417987568,0.107340760684877,8.23907351079701,1.7354929214654e-16,7.92946647193858e-16
"Ubqln1",4910.43559108789,0.989654442357751,0.0772175092324913,12.8164512452485,1.32633348665956e-37,1.4323162091917e-36
"Ubr2",2685.44678218683,0.501252406693824,0.0850041883189248,5.89679657681324,3.70626308380352e-09,1.09361261321118e-08
"Ubr4",3509.84543126961,0.907401407515171,0.0980428808315703,9.2551483577274,2.13933105984389e-20,1.19941632200369e-19
"Ubr7",471.702356151103,-2.13543982544978,0.12911193475698,-16.539445632731,1.90769833398502e-61,3.80715962853142e-60
"Ubtd1",494.524357528405,1.15113387910124,0.138684134089742,8.30040066700314,1.03760862416162e-16,4.79966679431043e-16
"Ubtf",2365.57424690152,-0.384874053224741,0.101030448436814,-3.80948574592783,0.0001392561342701,0.000283342953247228
"Ubxn1",2616.10983297552,0.714835314642849,0.124636928531623,5.7353412272309,9.73162191766099e-09,2.77994786794988e-08
"Ubxn11",40.1042961404702,-1.08126820226411,0.372174845559041,-2.90526943227434,0.00366937084468346,0.00632675415948792
"Ubxn2a",786.213030081778,0.922595751537401,0.123560349221879,7.4667622529998,8.21920746178855e-14,3.2436114146505e-13
"Ubxn4",2241.61367295243,0.61765405236994,0.0840504170160107,7.3486137760897,2.00272952526982e-13,7.73188762595816e-13
"Ubxn6",644.785024531156,0.397425150297563,0.143334318802304,2.7727145433029,0.00555908614805239,0.0093569177626723
"Ubxn7",151.654970845041,1.01015438156652,0.196980821048777,5.1281864710899,2.92546603768464e-07,7.4820186067831e-07
"Ubxn8",156.61945036313,-1.44116082474935,0.19543757201456,-7.37402133015644,1.6555668291107e-13,6.4259572423158e-13
"Uchl3",49.9882030490828,1.10855111141093,0.3513224600468,3.15536647233787,0.00160296621103292,0.00290135879832164
"Uchl5",314.762302888365,-1.16986084089557,0.170420107940441,-6.86457047254313,6.66916114690651e-12,2.3566408884558e-11
"Uck1",462.175202555348,0.682619355186652,0.142016387744924,4.80662384127603,1.53500412887328e-06,3.71377150526188e-06
"Uck2",2397.14986232341,1.05910523627972,0.100371405258156,10.5518621917836,4.98001427108187e-26,3.52814622332011e-25
"Ucp2",60.6327348236852,-0.799998680635778,0.290416311776855,-2.75466166394423,0.00587528563091617,0.00986470872787509
"Ufc1",847.12096256885,0.221488337369368,0.103645083800277,2.13698835726905,0.0325989385962063,0.0488244634451282
"Ufl1",531.078018714033,-0.793191733651374,0.143648324545464,-5.52176112155301,3.35618573629412e-08,9.24010630995438e-08
"Ufm1",1268.00034959923,0.846559165175864,0.0867945340980777,9.75359997000793,1.78040225475627e-22,1.08676957494499e-21
"Ufsp2",409.351814249213,-0.923965135901643,0.11903437358344,-7.76217077543544,8.34878804815287e-15,3.49403281044572e-14
"Ugcg",2854.91589632377,1.32546622928095,0.0802841250158805,16.509692657406,3.12470578556825e-61,6.21445358902601e-60
"Ugdh",742.935356118859,-1.1069435415317,0.160781830122923,-6.88475520328013,5.78869912367342e-12,2.04990555850586e-11
"Uggt1",1709.79977477285,-0.222054496805539,0.0953867114714369,-2.32793953560326,0.0199153145368521,0.0308804964403282
"Ugp2",1698.50610102716,0.499364202221964,0.112957360492992,4.42082038782188,9.83268796393555e-06,2.22690531993875e-05
"Ugt1a1",1308.14489821621,1.06079668217606,0.0838040933334153,12.6580533239071,1.00972166888637e-36,1.05970335004378e-35
"Ugt1a2",796.824305356352,0.758973168182204,0.131440478853703,5.77427269590947,7.72861832490436e-09,2.22592683809247e-08
"Ugt1a6",248.630678202721,-2.52604165196962,0.191255692485653,-13.2076678039746,7.92417153362017e-40,9.17472966643097e-39
"Ugt1a7c",8.61449418390795,-3.29535039413965,1.05579404359055,-3.12120570687518,0.00180112171753673,0.003239215789282
"Uhrf1",507.842054770208,-4.05719685088127,0.200686261096198,-20.2166148729855,6.99193217996553e-91,2.45567709238607e-89
"Uhrf1bp1l",1143.21567647953,0.874860201169985,0.107106774798293,8.1681126410309,3.13251372682529e-16,1.40950919444962e-15
"Ulk1",1100.07172764161,0.83383513913907,0.0938821371476311,8.88172302498666,6.58325879578883e-19,3.42655654888919e-18
"Ulk3",153.25685023428,0.546841224801044,0.198613744931633,2.7532899346381,0.00589996198109029,0.00990326273845124
"Umps",939.571720929191,-1.89495207192244,0.100254805094182,-18.9013590933849,1.11152131035026e-79,3.25980424900947e-78
"Unc119",190.306345230082,0.700649835460192,0.16276600503248,4.30464478943486,1.67253876315465e-05,3.70446337133449e-05
"Unc119b",1397.95079238272,0.540683068108249,0.0877769192274459,6.15974077088809,7.286412015292e-10,2.25239408337879e-09
"Unc13a",196.584300685888,-2.29500397750058,0.213667286777162,-10.7410170836965,6.53207611736957e-27,4.81980456808464e-26
"Unc13b",221.833964966375,0.899342360131739,0.172514021936237,5.21315513972623,1.85655503516822e-07,4.82512222927773e-07
"Unc13d",2631.21417556228,1.3289304157268,0.0841435168115576,15.7936162652077,3.44264841969459e-56,6.13885840888441e-55
"Unc45a",2815.49756664825,-0.682830380425125,0.0877924545325182,-7.77777981104522,7.38083883446882e-15,3.09454255196978e-14
"Unc93b1",19.8782996425043,-1.5366488637829,0.577029913747385,-2.66303154684563,0.007744015368511,0.012768564152846
"Ung",314.529521187952,-1.6380074188987,0.174913978943404,-9.36464557488972,7.63059573936025e-21,4.3541498157189e-20
"Upf3a",685.709639110238,0.863881088620162,0.128219882660536,6.73749710805225,1.61138147265517e-11,5.56637157444858e-11
"Upf3b",404.040905197877,-1.35830769199463,0.126936736102758,-10.7006665973753,1.01048645181075e-26,7.3806390332953e-26
"Upk1a",25.2986591698348,1.15132587627968,0.487050266651907,2.36387485052447,0.0180849206954712,0.0281936398591702
"Upp1",258.711915641103,-0.48871097828475,0.164907590357735,-2.96354447496678,0.00304118110964189,0.00530027869108779
"Uqcc1",364.104275315473,-0.739641847284622,0.146544060200554,-5.04723184462325,4.48257270340441e-07,1.12944020034535e-06
"Uqcr10",1542.47597212802,0.430942465490975,0.106865164980448,4.03258129597069,5.51675211205201e-05,0.000116452449131825
"Uqcr11",994.745923631569,0.612319673646946,0.184859100502981,3.31235882886421,0.00092512803311913,0.0017236140636394
"Uqcrc1",3424.9646516439,0.264670369719918,0.0964864659501541,2.74308284704561,0.00608653272523033,0.0101868316396345
"Uqcrc2",2569.65698316708,-0.223575548547115,0.0883629566720548,-2.53019542314412,0.0113999012445781,0.0183487754396294
"Uqcrh",1456.10246339292,0.652100511214053,0.10490084026524,6.21635164756765,5.08847009261404e-10,1.591265816513e-09
"Uqcrq",2051.20018647824,0.386294019156343,0.132145264779368,2.92325282938672,0.0034639512130114,0.00599011617275468
"Urb2",787.122652061016,0.873490042110133,0.100320720322082,8.70697538161382,3.12090847925759e-18,1.56451615955841e-17
"Urgcp",1331.16170860162,1.99629861965857,0.0982011608069192,20.3286662118348,7.17257596328502e-92,2.56591688098323e-90
"Uri1",465.668824428408,-2.14277050649305,0.148323437815591,-14.4466076167755,2.63340372258149e-47,3.76596287307291e-46
"Urm1",507.268227026798,0.494801513544876,0.149803729583931,3.30299862973472,0.000956568552644692,0.00177874953746531
"Urod",539.792499519295,-0.43857655947917,0.124474442309972,-3.52342658733918,0.000426005094424882,0.000824952047273256
"Uros",9.03268670706601,-2.26008465391359,0.813953386551983,-2.77667577929446,0.00549179304284819,0.00924769288984419
"Use1",536.019510531079,1.09924035958144,0.145228438262022,7.56904345138093,3.75982389004424e-14,1.51851677907938e-13
"Usf1",888.553328673291,0.405524084918996,0.116712005132593,3.47457045621223,0.000511671972294697,0.000982447597185979
"Usf2",1163.05241494146,0.726380074242805,0.124148131201407,5.85091428452024,4.88878135000502e-09,1.43084773301186e-08
"Usmg5",791.855059871535,0.425465949345817,0.15388754039064,2.76478490893923,0.00569603407995348,0.00957765916674366
"Uso1",3378.62556875271,0.430311130962571,0.0890944254445496,4.82983226857877,1.36648110453872e-06,3.31716158885396e-06
"Usp1",515.967047505119,-2.72201290357826,0.182537736775855,-14.9120557297186,2.75149034437477e-50,4.23912945723339e-49
"Usp14",1816.9733270357,-1.00568836379464,0.101234794058425,-9.93421652257453,2.95489656446168e-23,1.85867336975257e-22
"Usp15",1342.10581819773,-0.314722254606623,0.111043360662207,-2.83422847372212,0.00459364766928443,0.00781962268983229
"Usp19",2944.66857027895,0.676277633719878,0.0681060049675486,9.92977981959319,3.08936958184598e-23,1.94114548766886e-22
"Usp2",257.605619606198,2.12576726103624,0.198390115627524,10.7150865571718,8.64763308543685e-27,6.33629678517583e-26
"Usp20",486.336914519268,0.517388460833297,0.124929386686042,4.14144721716707,3.45121299681871e-05,7.4289802865574e-05
"Usp22",1082.28427364071,0.386368914125481,0.0885003737753888,4.36573200364185,1.26697743438588e-05,2.83554604964726e-05
"Usp25",1601.79257691457,0.804229155568725,0.118864239028725,6.76594711866515,1.32439915505717e-11,4.59838709035023e-11
"Usp28",301.488405991514,0.632929918522989,0.162302919965916,3.89968288097285,9.63187608378399e-05,0.000198566151914583
"Usp3",804.652730494689,0.404667877653716,0.107907599043173,3.75013327367066,0.000176740610441622,0.0003562871168271
"Usp32",2137.1514313183,1.481809624782,0.0837812920729345,17.6866408731443,5.31509702790604e-70,1.28485243007227e-68
"Usp33",970.285159939315,0.798751694069536,0.132555744707499,6.02577953774905,1.68296461759144e-09,5.09208069030349e-09
"Usp34",2811.09306472845,1.33002725502621,0.107237506078597,12.4026313522379,2.52880674153294e-35,2.53648974812614e-34
"Usp36",393.49395533585,-0.616178034484739,0.142222510210475,-4.33249303203028,1.47430330574904e-05,3.28554960422953e-05
"Usp39",789.645223978313,-0.290846786143998,0.114199685780781,-2.54682650092672,0.0108707465518383,0.0175631258957622
"Usp40",308.573551763823,-1.61178010040938,0.16012241478764,-10.0659242651754,7.81497934868869e-24,5.03636845365855e-23
"Usp43",216.148431023607,0.879655738623797,0.180798085858101,4.86540404699965,1.14223216693085e-06,2.79392309248221e-06
"Usp45",147.9350015942,-2.04723514485795,0.253056962647629,-8.09001705955285,5.96563757964806e-16,2.64719440218254e-15
"Usp46",543.444973882569,-1.37879263597956,0.147842000265322,-9.32612270873729,1.09814735461784e-20,6.21100963416992e-20
"Usp47",2538.15168783899,0.37143426732258,0.0824209458500111,4.50655186605736,6.58895853113925e-06,1.51513265327988e-05
"Usp48",489.71936820219,-0.800850855355439,0.134067529331586,-5.97348857958524,2.32233051278377e-09,6.94835035608918e-09
"Usp5",1393.6231874776,-0.848996826269536,0.0942090858803211,-9.01183594274614,2.02635302364222e-19,1.08000503635543e-18
"Usp53",1021.75831687887,0.995428211865907,0.109962009977835,9.05247377768515,1.39765420666388e-19,7.50808663784337e-19
"Usp54",1884.39767660219,1.63317032141644,0.0823618932298492,19.8291983995404,1.66674788396451e-87,5.53427350552008e-86
"Usp6nl",2874.36460443491,2.31065662700143,0.0867629034002057,26.6318499779015,2.90447796189067e-156,2.22259886421501e-154
"Usp7",3718.00647869267,0.484275531781383,0.0755742967610832,6.40793963736571,1.47499279416678e-10,4.78885690828805e-10
"Usp8",777.031670192205,-0.224978816872548,0.101287140272036,-2.22119823176271,0.0263375379193905,0.0400684570614826
"Usp9x",4695.66905150156,1.20609013048206,0.0844839501675726,14.2759675428267,3.08969641668502e-46,4.31176836893664e-45
"Ust",4.48626338702823,-3.59698081081551,1.46569747410729,-2.45410862361369,0.0141234311663195,0.022444814623411
"Utp11l",700.054965610764,-0.924167124987979,0.126647938225925,-7.29713517593449,2.93959430566704e-13,1.12660073638417e-12
"Utp14a",414.623449882569,-2.10568558600434,0.141304798388327,-14.9017274007752,3.21167543658674e-50,4.9415325791957e-49
"Utp15",875.101503332168,-0.29771324432492,0.0984917749741463,-3.02272189127538,0.00250512350861469,0.00442001865048751
"Utp18",413.117600035618,-1.64076913200753,0.136950317262751,-11.9807618178757,4.48186057194965e-33,4.18319054191262e-32
"Utp20",484.931084336224,-1.70156850208894,0.148069670068425,-11.4916748399764,1.45267858134905e-30,1.2306232410182e-29
"Utp3",1286.51588820017,0.312282981568966,0.102055632262758,3.05992892939947,0.00221389520268115,0.00393900755799207
"Uvrag",488.665233791813,1.18850723791148,0.122798226692005,9.67853746693282,3.71999296558243e-22,2.24932070734196e-21
"Uvssa",35.6418008701382,-0.958168946468046,0.41135107068762,-2.32932162997986,0.0198420333368611,0.03077925831755
"Vac14",1230.36366629532,0.251400322540388,0.101281059390035,2.48220470890063,0.0130572239448484,0.0208536589748063
"Vamp2",469.04384980909,0.822435853792528,0.124293255294478,6.61689849416204,3.66813178125789e-11,1.23500182786815e-10
"Vamp3",1580.60037125009,0.466923819225108,0.0938793539524522,4.97365820669787,6.5701107212411e-07,1.63404281928414e-06
"Vamp5",181.373562611454,-1.54885247359346,0.211365407468112,-7.32784277307593,2.3388687810967e-13,8.99654752515725e-13
"Vamp8",1544.16099047109,0.904057366191307,0.174147340719498,5.19133604025275,2.08790402630599e-07,5.40450963798516e-07
"Vangl1",2559.04293511818,0.946519204587363,0.0916733014457283,10.3249167386833,5.43659519899138e-25,3.66510253934337e-24
"Vapa",3330.2429464153,0.384099817749514,0.0907617359376823,4.23195759513943,2.31666093233111e-05,5.07181073760629e-05
"Vapb",925.822124646271,0.305834787369536,0.117226998305333,2.60891084639863,0.00908309034034287,0.0148388390898716
"Vars",2486.29942831012,-0.518237140049219,0.0748960720513318,-6.91941681125858,4.53506702547413e-12,1.61736726788128e-11
"Vars2",343.895076479084,-0.90102514567037,0.139524434408213,-6.45783048318405,1.06214619316335e-10,3.47384638041397e-10
"Vasn",3647.53729353609,2.48512969234889,0.097662133915608,25.4461948834371,7.77843562540206e-143,5.13598992294405e-141
